"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Quercus chrysolepis","2013-10-01 10:54:00 -0700","","Cottonwood Cyn. west of Kelso Valley, Kern County, CA, USA",35.3773319049,-118.2914803235,"","canyon live oak","http://www.inaturalist.org/observations/4773588","https://static.inaturalist.org/photos/5813039/medium.jpg?1481725160","dcoopercem",4773588,"Canyon Live Oak","Plantae",51092,"false",1,0,"2013/10/01 10:54 AM PDT","2013-10-01","2013-10-01 17:54:00 UTC","Pacific Time (US & Canada)",1334,"","","false",NA,"",NA,39264,"2016-12-14 14:20:13 UTC","2016-12-18 16:32:07 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-07 10:17:22 -0700","","安奇勒斯国家森林区, 帕萨迪纳, CA, US",34.1939883333,-118.104675,"","canyon live oak","http://www.inaturalist.org/observations/4760982","https://static.inaturalist.org/photos/5793710/medium.jpg?1481520145","kexianchen",4760982,"Canyon Live Oak","Plantae",51092,"false",1,0,"Wed Sep 07 2016 10:17:22 GMT-0700 (PDT)","2016-09-07","2016-09-07 17:17:22 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,323586,"2016-12-12 05:21:36 UTC","2016-12-19 23:11:50 UTC","research","",3,"false"
"Quercus chrysolepis","2016-12-03 10:49:24 -0800","I think this might be Interior Live Oak but not sure. Found on Mount Tamalpais, Marin County CA terrible photos- sorry! I didn't realize it until I was home. The leaves weren't spiky. ","Mount Tamalpais State Park, Mill Valley, CA, US",37.8887310966,-122.6053760221,"","canyon live oak","http://www.inaturalist.org/observations/4751905","https://static.inaturalist.org/photos/5779706/medium.jpg?1481388647","spinningskunk",4751905,"canyon live oak","Plantae",51092,"false",1,0,"Sat Dec 03 2016 10:49:24 GMT-0800 (PST)","2016-12-03","2016-12-03 18:49:24 UTC","Pacific Time (US & Canada)",416,"","","false",NA,"",NA,8652,"2016-12-10 16:34:13 UTC","2017-09-24 05:53:27 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2016-09-21 11:34:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.1949,-118.0287861111,"","canyon live oak","http://www.inaturalist.org/observations/4732420","https://static.inaturalist.org/photos/5721806/medium.jpeg?1481146564","lehill",4732420,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/21 11:34 AM PDT","2016-09-21","2016-09-21 18:34:00 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,320386,"2016-12-07 21:41:39 UTC","2016-12-08 08:32:50 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-12-03 10:35:15 -0800","Several individuals ~3-5 meters tall. Underside looked more white than golden. Maybe Q ilex.","3641 La Mesa Dr, Hayward, CA, US",37.6531319829,-122.0268737181,"","canyon live oak","http://www.inaturalist.org/observations/4688915","https://static.inaturalist.org/photos/5690936/medium.jpg?1480813123","oddirt",4688915,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Dec 03 2016 10:35:15 GMT-0800 (PST)","2016-12-03","2016-12-03 18:35:15 UTC","Pacific Time (US & Canada)",6,"","","false",NA,"",NA,347228,"2016-12-04 00:57:37 UTC","2016-12-04 02:26:44 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-11-27 09:36:33 -0800","","Trinity County, US-CA, US",40.6106078348,-122.8051964422,"","canyon live oak","http://www.inaturalist.org/observations/4663966","https://static.inaturalist.org/photos/5647855/medium.jpg?1480474008","jgarwood",4663966,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sun Nov 27 2016 09:36:33 GMT-0800 (PST)","2016-11-27","2016-11-27 17:36:33 UTC","Pacific Time (US & Canada)",NA,"100 Sunset Dr, Lewiston, CA, US","obscured","true",NA,"",NA,329176,"2016-11-30 02:39:49 UTC","2016-12-04 02:38:39 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-11-29 10:44:00 -0800","","Los Angeles County, CA, USA",34.2645230163,-118.1507492065,"","canyon live oak","http://www.inaturalist.org/observations/4663770","https://static.inaturalist.org/photos/5647360/medium.jpg?1480470262","dlbowls",4663770,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/11/29 10:44 AM PST","2016-11-29","2016-11-29 18:44:00 UTC","Pacific Time (US & Canada)",382,"","","false",NA,"",NA,223005,"2016-11-30 01:47:02 UTC","2016-12-04 04:12:43 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-11-24 15:02:00 -0800","","Yosemite Valley, CA 95389, USA",37.7309033333,-119.5588633333,"","canyon live oak","http://www.inaturalist.org/observations/4653350","https://static.inaturalist.org/photos/5632826/medium.jpeg?1480305271","metsa",4653350,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/11/24 3:02 PM PST","2016-11-24","2016-11-24 23:02:00 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,28037,"2016-11-28 03:54:49 UTC","2017-08-27 11:08:37 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-10-30 08:19:53 -0700","","California, United States",33.625088,-116.557834,"","canyon live oak","http://www.inaturalist.org/observations/4642646","https://static.inaturalist.org/photos/5620080/medium.jpg?1480195284","cwbarrows",4642646,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016-10-30 08:19:53","2016-10-30","2016-10-30 15:19:53 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,118152,"2016-11-26 21:21:00 UTC","2017-01-24 18:08:07 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-11-20 13:35:12 -0800","","United States",41.8083504589,-123.8037271236,"","canyon live oak","http://www.inaturalist.org/observations/4612046","https://static.inaturalist.org/photos/5578827/medium.jpg?1479761987","jgarwood",4612046,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sun Nov 20 2016 13:35:12 GMT-0800 (PST)","2016-11-20","2016-11-20 21:35:12 UTC","Pacific Time (US & Canada)",NA,"Six Rivers National Forest, Gasquet, CA, US","obscured","true",NA,"",NA,329176,"2016-11-21 20:59:17 UTC","2016-11-22 00:36:22 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-11-13 13:30:22 -0800","Santa Cruz Co. CA
11/13/2016","California, US",37.1315894151,-122.3558247528,"","canyon live oak","http://www.inaturalist.org/observations/4572777","https://static.inaturalist.org/photos/5520089/medium.jpg?1479165702","jmaughn",4572777,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-11-13 13:30:22","2016-11-13","2016-11-13 21:30:22 UTC","Pacific Time (US & Canada)",NA,"Santa Cruz Co. CA","obscured","true",NA,"",NA,2873,"2016-11-14 23:21:29 UTC","2016-11-15 02:24:34 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-11-12 13:44:00 -0800","","Angeles MRCA Open Space, Los Angeles, California, United States",34.2504883333,-117.8832016667,"","canyon live oak","http://www.inaturalist.org/observations/4551930","https://static.inaturalist.org/photos/5505417/medium.jpeg?1479012563","cedric_lee",4551930,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/11/12 1:44 PM PST","2016-11-12","2016-11-12 21:44:00 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,12809,"2016-11-13 06:08:05 UTC","2016-11-14 07:13:26 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-11-11 14:08:00 -0800","","Nevada County, CA, USA",39.2298166667,-121.0805888889,"","canyon live oak","http://www.inaturalist.org/observations/4548249","https://static.inaturalist.org/photos/5502528/medium.jpeg?1478991033","garyg",4548249,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/11/11 2:08 PM PST","2016-11-11","2016-11-11 22:08:00 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,4850,"2016-11-12 22:55:14 UTC","2016-11-21 20:27:19 UTC","research","CC-BY-NC-SA",NA,"false"
"Quercus chrysolepis","2016-11-06 13:26:00 -0800","","Contra Costa County, CA, USA",37.8485230004,-121.9257545471,"","canyon live oak","http://www.inaturalist.org/observations/4510048","https://static.inaturalist.org/photos/5456325/medium.jpg?1478485301","hfabian",4510048,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/11/06 1:26 PM PST","2016-11-06","2016-11-06 21:26:00 UTC","Pacific Time (US & Canada)",244,"","","false",NA,"",NA,3342,"2016-11-07 02:21:50 UTC","2016-11-07 10:36:43 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-11-03 14:49:00 -0700","                               ","Mt Tamalpais, California 94941, USA",37.900953,-122.604212,"","canyon live oak","http://www.inaturalist.org/observations/4491151","https://static.inaturalist.org/photos/5424997/medium.jpeg?1478225421","catchang",4491151,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/11/03 2:49 PM PDT","2016-11-03","2016-11-03 21:49:00 UTC","Pacific Time (US & Canada)",418,"","","false",NA,"",NA,179103,"2016-11-04 02:19:00 UTC","2017-10-13 09:33:59 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-10-22 10:41:01 -0700","","Mount Laguna Overlook, San Diego County, CA",32.895661,-116.448442,"","canyon live oak","http://www.inaturalist.org/observations/4437936","https://static.inaturalist.org/photos/5342120/medium.jpg?1477453474","jaykeller",4437936,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-10-22 10:41:01","2016-10-22","2016-10-22 17:41:01 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,27743,"2016-10-26 03:43:13 UTC","2016-12-14 18:42:50 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-10-22 10:41:28 -0700","","Mount Laguna Overlook, San Diego County, CA",32.895638,-116.448331,"","canyon live oak","http://www.inaturalist.org/observations/4437935","https://static.inaturalist.org/photos/5342119/medium.jpg?1477453473","jaykeller",4437935,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016-10-22 10:41:28","2016-10-22","2016-10-22 17:41:28 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,27743,"2016-10-26 03:43:12 UTC","2016-12-14 18:42:50 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-10-23 16:10:36 -0700","Live oak on the Flume Trail","California, United States",38.769166,-120.844167,"","canyon live oak","http://www.inaturalist.org/observations/4426327","https://static.inaturalist.org/photos/5324474/medium.jpg?1477318979","justin2",4426327,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-10-23 16:10:36","2016-10-23","2016-10-23 23:10:36 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,5692,"2016-10-24 14:22:55 UTC","2016-10-24 14:55:39 UTC","research","CC-BY-SA",NA,"false"
"Quercus chrysolepis","2016-09-24 20:16:00 -0400","","San Bernardino National Forest, Riverside, California, United States",33.5837583333,-116.6008116667,"","canyon live oak","http://www.inaturalist.org/observations/4374795","https://static.inaturalist.org/photos/5245139/medium.jpeg?1476671167","berkshirenaturalist",4374795,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/24 8:16 PM EDT","2016-09-24","2016-09-25 00:16:00 UTC","Eastern Time (US & Canada)",NA,"","","false",NA,"",NA,53860,"2016-10-17 02:31:58 UTC","2016-11-29 03:29:19 UTC","research","CC-BY-NC-ND",NA,"false"
"Quercus chrysolepis","2016-09-24 18:22:00 -0400","","Riverside County, CA, USA",33.5596033333,-116.604775,"","canyon live oak","http://www.inaturalist.org/observations/4368945","https://static.inaturalist.org/photos/5235766/medium.jpeg?1476623463","berkshirenaturalist",4368945,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/24 6:22 PM EDT","2016-09-24","2016-09-24 22:22:00 UTC","Eastern Time (US & Canada)",NA,"","","false",NA,"",NA,53860,"2016-10-16 13:17:09 UTC","2016-12-17 03:31:18 UTC","research","CC-BY-NC-ND",NA,"false"
"Quercus chrysolepis","2016-10-15 09:45:04 -0700","","5761 Sonoma Mountain Rd, Santa Rosa, CA, US",38.359295,-122.59413,"","canyon live oak","http://www.inaturalist.org/observations/4366216","https://static.inaturalist.org/photos/5231454/medium.jpg?1476580626","dave-barry",4366216,"Canyon Live Oak","Plantae",51092,"false",2,0,"Sat Oct 15 2016 09:45:04 GMT-0700 (PDT)","2016-10-15","2016-10-15 16:45:04 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,1213,"2016-10-16 01:15:12 UTC","2016-10-16 06:14:37 UTC","research","",3,"false"
"Quercus chrysolepis","2016-10-08 11:59:34 -1000","","Mt. Diablo",37.881594,-121.9141,"","canyon live oak","http://www.inaturalist.org/observations/4309718","https://static.inaturalist.org/photos/5177013/medium.jpg?1476067221","awoo17",4309718,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Oct 08 2016 11:59:34 GMT-0700 (PDT)","2016-10-08","2016-10-08 21:59:34 UTC","Hawaii",2146,"","","false",NA,"manual",NA,306941,"2016-10-10 02:39:35 UTC","2016-10-10 04:12:21 UTC","research","",3,"false"
"Quercus chrysolepis","2016-07-27 08:43:00 -0700","          ","Los Angeles County, CA, USA",34.379976006,-117.728061228,"","canyon live oak","http://www.inaturalist.org/observations/4291740","https://static.inaturalist.org/photos/5147045/medium.jpg?1475861454","cwwood",4291740,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/27 8:43 AM PDT","2016-07-27","2016-07-27 15:43:00 UTC","Pacific Time (US & Canada)",39,"","","false",NA,"",NA,78978,"2016-10-07 17:32:10 UTC","2016-10-10 10:11:02 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2016-07-27 08:33:00 -0700","          ","Los Angeles County, CA, USA",34.37884482,-117.7259409428,"","canyon live oak","http://www.inaturalist.org/observations/4291688","https://static.inaturalist.org/photos/5146953/medium.jpg?1475860880","cwwood",4291688,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/27 8:33 AM PDT","2016-07-27","2016-07-27 15:33:00 UTC","Pacific Time (US & Canada)",121,"","","false",NA,"",NA,78978,"2016-10-07 17:23:19 UTC","2016-10-10 10:11:43 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2016-10-04 11:07:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.221535,-117.6671066667,"","canyon live oak","http://www.inaturalist.org/observations/4272185","https://static.inaturalist.org/photos/5116034/medium.jpg?1475624856","glmory",4272185,"Canyon Live Oak","Plantae",51092,"false",3,0,"2016/10/04 11:07 AM PDT","2016-10-04","2016-10-04 18:07:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,52839,"2016-10-05 00:13:12 UTC","2016-10-05 16:28:36 UTC","research","CC0",NA,"false"
"Quercus chrysolepis","2016-10-01 15:33:00 -0700","","Mount Diablo State Park - North Gate Road Entrance, Alamo, CA, US",37.8507116667,-121.93463,"","canyon live oak","http://www.inaturalist.org/observations/4250594","https://static.inaturalist.org/photos/5083084/medium.jpg?1475384433","lgottlieb",4250594,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Oct 01 2016 15:33:00 GMT-0700 (PDT)","2016-10-01","2016-10-01 22:33:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,7302,"2016-10-02 05:00:07 UTC","2016-10-08 23:40:42 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2016-10-01 16:55:40 -0700","","Mount Diablo State Park - North Gate Road Entrance, Clayton, CA, US",37.8818166667,-121.9159783333,"","canyon live oak","http://www.inaturalist.org/observations/4250482","https://static.inaturalist.org/photos/5082916/medium.jpg?1475383363","lgottlieb",4250482,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Oct 01 2016 16:55:40 GMT-0700 (PDT)","2016-10-01","2016-10-01 23:55:40 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,7302,"2016-10-02 04:42:22 UTC","2016-10-08 23:40:47 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2016-09-24 14:48:38 -0700","","San Bernardino National Forest, Big Bear City, CA, US",34.28843,-116.795455,"","canyon live oak","http://www.inaturalist.org/observations/4231767","https://static.inaturalist.org/photos/5055009/medium.jpg?1475174243","mardar16",4231767,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Sep 24 2016 14:48:38 GMT-0700 (PDT)","2016-09-24","2016-09-24 21:48:38 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,331100,"2016-09-29 18:37:11 UTC","2016-10-06 01:58:39 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-09-24 17:17:00 -0700","","San Bernardino National Forest, Riverside County, US-CA, US",33.584135,-116.600984,"","canyon live oak","http://www.inaturalist.org/observations/4219496","https://static.inaturalist.org/photos/5036451/medium.jpeg?1475023560","silversea_starsong",4219496,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Sep 24 2016 17:17 GMT-0700 (PDT)","2016-09-24","2016-09-25 00:17:00 UTC","Pacific Time (US & Canada)",6,NA,NA,"false",NA,NA,NA,6971,"2016-09-28 00:45:55 UTC","2016-11-27 20:10:21 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-07 13:45:27 -0700","","91107, 帕萨迪纳, CA, US",34.1882284702,-118.1025701859,"","canyon live oak","http://www.inaturalist.org/observations/4212244","https://static.inaturalist.org/photos/5024618/medium.jpg?1474947896","edward19940812",4212244,"Canyon Live Oak","Plantae",51092,"false",1,0,"Wed Sep 07 2016 13:45:27 GMT-0700 (PDT)","2016-09-07","2016-09-07 20:45:27 UTC","Pacific Time (US & Canada)",305,NA,NA,"false",NA,NA,NA,326439,"2016-09-27 03:44:33 UTC","2016-10-08 22:45:34 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-09-24 16:45:55 -0700","","California, United States",39.3252,-120.6491,"","canyon live oak","http://www.inaturalist.org/observations/4206528","https://static.inaturalist.org/photos/5015418/medium.jpg?1474900140","cyberhobo",4206528,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-09-24 16:45:55","2016-09-24","2016-09-24 23:45:55 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,7482,"2016-09-26 14:28:54 UTC","2016-10-31 02:30:49 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-07-09 09:31:00 -0700","          ","San Bernardino County, CA, USA",34.3596986735,-117.6470625401,"","canyon live oak","http://www.inaturalist.org/observations/4193063","https://static.inaturalist.org/photos/4995244/medium.jpg?1474744646","cwwood",4193063,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/09 9:31 AM PDT","2016-07-09","2016-07-09 16:31:00 UTC","Pacific Time (US & Canada)",155,NA,NA,"false",NA,NA,NA,78978,"2016-09-24 19:18:41 UTC","2016-09-27 02:25:24 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2016-07-09 11:25:00 -0400","          ","San Bernardino County, CA, USA",34.3594683972,-117.6462256908,"","canyon live oak","http://www.inaturalist.org/observations/4192172","https://static.inaturalist.org/photos/4994266/medium.jpg?1474739416","cwwood",4192172,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/09 11:25 AM EDT","2016-07-09","2016-07-09 15:25:00 UTC","Eastern Time (US & Canada)",196,NA,NA,"false",NA,NA,NA,78978,"2016-09-24 17:51:59 UTC","2016-09-27 14:51:30 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2016-09-19 18:43:36 -0700","","Stanislaus National Forest, Arnold, CA, US",38.18592,-120.35437,"","canyon live oak","http://www.inaturalist.org/observations/4158840","https://static.inaturalist.org/photos/4954194/medium.jpg?1474421215","stephanomeria",4158840,"Canyon Live Oak","Plantae",51092,"false",1,0,"Mon Sep 19 2016 18:43:36 GMT-0700 (PDT)","2016-09-19","2016-09-20 01:43:36 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,195291,"2016-09-21 01:26:43 UTC","2016-09-24 00:06:00 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-09-16 12:18:00 -0700","","Marin County, CA, USA",37.9251039274,-122.5973639516,"","canyon live oak","http://www.inaturalist.org/observations/4127316","https://static.inaturalist.org/photos/4910275/medium.jpeg?1474080386","catchang",4127316,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/16 12:18 PM PDT","2016-09-16","2016-09-16 19:18:00 UTC","Pacific Time (US & Canada)",122,NA,NA,"false",NA,NA,NA,179103,"2016-09-17 03:03:33 UTC","2017-05-04 20:39:36 UTC","research","CC-BY-NC",NA,"false"
