"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Zanthoxylum americanum","2016-01-29 14:17:03 -0600","","Winnebago County, US-IL, US",42.42426664,-88.9673524,"","Prickly-ash","http://www.inaturalist.org/observations/2628479","https://static.inaturalist.org/photos/2944510/medium.jpeg?1454107216","evan8",2628479,"Prickly Ash","Plantae",54836,"false",1,0,"2016-01-29 2:17:03 PM CST","2016-01-29","2016-01-29 20:17:03 UTC","Central Time (US & Canada)",10,NA,NA,"false","","",NA,172638,"2016-01-29 22:39:38 UTC","2016-03-25 03:40:26 UTC","research","CC0",2,"false"
"Zanthoxylum americanum","2015-08-28 00:00:00 -0500","","west haven Vermont",43.573448,-73.402652,"","Prickly-ash","http://www.inaturalist.org/observations/2000015","https://static.inaturalist.org/photos/2433283/medium.jpg?1443236383","joshualincoln",2000015,"Prickly Ash","Plantae",54836,"false",1,0,"2015-08-28","2015-08-28","","Eastern Time (US & Canada)",24,NA,NA,"false","","",NA,20198,"2015-09-26 02:59:29 UTC","2015-09-26 13:26:19 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2015-09-16 11:54:01 -0500","I thought this might be Black Locust but the pointed leaves says otherwise...","37–99 Belridge Dr, Sherman, IL, US",39.871211,-89.625371,"","Prickly-ash","http://www.inaturalist.org/observations/1953021","https://static.inaturalist.org/photos/2392869/medium.jpg?1442442958","coreyjlange",1953021,"Prickly Ash","Plantae",54836,"true",1,0,"Wed Sep 16 2015 11:54:01 GMT-0500 (CDT)","2015-09-16","2015-09-16 16:54:01 UTC","Central Time (US & Canada)",101,NA,NA,"false","","",NA,55236,"2015-09-16 22:35:54 UTC","2017-09-11 16:01:19 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2015-09-12 00:00:00 -0500","","Hurd Grassland",44.026423,-73.18602,"","Prickly-ash","http://www.inaturalist.org/observations/1947189","https://static.inaturalist.org/photos/2385185/medium.JPG?1444791133","ocas",1947189,"Prickly Ash","Plantae",54836,"false",1,0,"2015-09-12","2015-09-12","","Eastern Time (US & Canada)",23,NA,NA,"false","","",NA,14013,"2015-09-14 23:45:54 UTC","2015-12-03 14:10:13 UTC","research","CC-BY-NC-SA",NA,"false"
"Zanthoxylum americanum","2015-08-21 00:00:00 -0500","Xanthoxylem americanum 

Northern prickly-ash ","South Hero",44.632263,-73.315945,"","Prickly-ash","http://www.inaturalist.org/observations/1880242","https://static.inaturalist.org/photos/2291532/medium.jpg?1440204257","hobiecat",1880242,"Prickly Ash","Plantae",54836,"false",2,0,"2015-08-21","2015-08-21","","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,13406,"2015-08-22 00:43:17 UTC","2015-09-05 02:13:21 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2015-08-14 16:03:16 -0400","","39 Eagle Camp Rd, South Hero, VT, US",44.66707,-73.342,"","Prickly-ash","http://www.inaturalist.org/observations/1862889","https://static.inaturalist.org/photos/2266760/medium.jpg?1439611778","mickley",1862889,"Prickly-ash","Plantae",54836,"false",1,0,"Fri Aug 14 2015 16:03:16 GMT-0400 (EDT)","2015-08-14","2015-08-14 20:03:16 UTC","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,6650,"2015-08-15 04:08:38 UTC","2017-11-26 15:21:47 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2015-08-14 13:57:26 -0400","","499 W Shore Rd, South Hero, VT, US",44.664544,-73.345341,"","Prickly-ash","http://www.inaturalist.org/observations/1861737","https://static.inaturalist.org/photos/2265198/medium.jpg?1439577358","mickley",1861737,"Prickly-ash","Plantae",54836,"false",1,0,"Fri Aug 14 2015 13:57:26 GMT-0400 (EDT)","2015-08-14","2015-08-14 17:57:26 UTC","Eastern Time (US & Canada)",10,NA,NA,"false","","",NA,6650,"2015-08-14 18:35:49 UTC","2017-11-26 14:53:56 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2015-08-13 12:08:38 -0400","","505 W Shore Rd, South Hero, VT, US",44.665066,-73.347589,"","Prickly-ash","http://www.inaturalist.org/observations/1858671","https://static.inaturalist.org/photos/2260897/medium.jpg?1439483009","mickley",1858671,"Prickly-ash","Plantae",54836,"false",1,0,"Thu Aug 13 2015 12:08:38 GMT-0400 (EDT)","2015-08-13","2015-08-13 16:08:38 UTC","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,6650,"2015-08-13 16:22:34 UTC","2017-11-26 14:20:11 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2015-08-08 15:46:29 -0500","Small tree or shrub in mixed forest. Striking dark red berries in clusters along the stem where the leaves branch out instead of at the tips of the branches.","Charles Lindbergh State Park, Little Falls, MN, US",45.955497,-94.389398,"","Prickly-ash","http://www.inaturalist.org/observations/1848676","https://static.inaturalist.org/photos/2246704/medium.jpg?1439165400","bjoelle",1848676,"Prickly Ash","Plantae",54836,"false",1,0,"Sat Aug 08 2015 15:46:29 GMT-0500 (CDT)","2015-08-08","2015-08-08 20:46:29 UTC","Central Time (US & Canada)",10,NA,NA,"false","","",NA,14936,"2015-08-10 00:08:35 UTC","2015-08-11 02:36:51 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2015-07-13 00:00:00 -0500","Fairly common understory shrub in elm-ash swamp forest.","Cedar Bog, Urbana, Ohio",40.058759,-83.796908,"prickly ash, understory, shrub, fruit, Zanthoxylum americanum, Cedar Bog, swamp forest, Rutaceae","Prickly-ash","http://www.inaturalist.org/observations/1774170","https://static.inaturalist.org/photos/2146891/medium.JPG?1437181190","bendingtree",1774170,"zanthoxylum americanum","Plantae",54836,"false",1,0,"2015-07-13","2015-07-13","","Eastern Time (US & Canada)",1337,NA,NA,"false","","",NA,8977,"2015-07-18 00:59:34 UTC","2015-07-19 11:42:15 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2014-12-13 00:00:00 -0500","","Blendon Woods, Columbus, OH",40.062001,-82.877522,"","Prickly-ash","http://www.inaturalist.org/observations/1149784","https://static.inaturalist.org/photos/1448550/medium.JPG?1419813924","rcurtis",1149784,"Xanthoxylum americanum","Plantae",54836,"false",2,0,"2014-12-13","2014-12-13","","Eastern Time (US & Canada)",1501,NA,NA,"false","","google",NA,4860,"2014-12-29 00:45:09 UTC","2015-04-21 01:58:57 UTC","research","CC-BY",NA,"false"
"Zanthoxylum americanum","2014-11-16 12:22:03 -0500","","Cascadilla Pl, Ithaca, NY, US",42.442755,-76.4866416667,"","Prickly-ash","http://www.inaturalist.org/observations/1078102","https://static.inaturalist.org/photos/1351426/medium.jpg?1416191768","kpmcfarland",1078102,"Prickly Ash","Plantae",54836,"false",1,0,"Sun Nov 16 2014 12:22:03 GMT-0500 (EST)","2014-11-16","2014-11-16 17:22:03 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,317,"2014-11-17 02:35:25 UTC","2016-01-29 19:46:54 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2014-09-04 00:00:00 -0500","","Little Otter WMA, Ferrisburgh, VT",44.224045,-73.284035,"","Prickly-ash","http://www.inaturalist.org/observations/861896","https://static.inaturalist.org/photos/1093439/medium.jpg?1409879721","rwp84",861896,"Prickly Ash","Plantae",54836,"false",1,0,"2014-09-04","2014-09-04","","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,28921,"2014-09-05 01:15:17 UTC","2014-10-17 23:36:21 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2014-08-18 00:00:00 -0500","","Main Road, West Haven, VT",43.644455,-73.311993,"","Prickly-ash","http://www.inaturalist.org/observations/836609","https://static.inaturalist.org/photos/1058891/medium.jpg?1408386904","rwp84",836609,"Prickly Ash","Plantae",54836,"false",1,0,"2014-08-18","2014-08-18","","Eastern Time (US & Canada)",48,NA,NA,"false","","",NA,28921,"2014-08-18 18:35:02 UTC","2014-10-17 22:57:54 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2014-08-11 00:00:00 -0500","Seen growing along the wooded stream bank.","Kiser lake nature preserve",40.177844,-83.949645,"","Prickly-ash","http://www.inaturalist.org/observations/827678","https://static.inaturalist.org/photos/1044612/medium.JPG?1407811720","double00",827678,"Prickly Ash","Plantae",54836,"false",1,0,"2014-08-11","2014-08-11","","Eastern Time (US & Canada)",161,NA,NA,"false","","",NA,45671,"2014-08-12 02:48:37 UTC","2014-12-07 13:45:37 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2014-06-06 20:34:28 -0400","","Buckner Memorial Preserve, Fair Haven, VT, US",43.586098,-73.415833,"","Prickly-ash","http://www.inaturalist.org/observations/727031","https://static.inaturalist.org/photos/913191/medium.jpg?1402329548","kylejones",727031,"Prickly Ash","Plantae",54836,"false",1,0,"Fri Jun 06 2014 20:34:28 GMT-0400 (EDT)","2014-06-06","2014-06-07 00:34:28 UTC","Eastern Time (US & Canada)",100,NA,NA,"false","","",NA,11792,"2014-06-09 15:58:42 UTC","2014-10-19 02:41:48 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2014-05-17 16:42:00 -0400","","Ottawa National Wildlife Refuge, Ohio",41.609553,-83.206766,"","Prickly-ash","http://www.inaturalist.org/observations/700044","https://static.inaturalist.org/photos/878096/medium.JPG?1401146165","botanygirl",700044,"Prickly Ash","Plantae",54836,"false",1,0,"2014-05-17 16:42:00","2014-05-17","2014-05-17 20:42:00 UTC","Eastern Time (US & Canada)",136,NA,NA,"false","","",NA,5892,"2014-05-26 23:15:58 UTC","2014-10-19 02:15:00 UTC","research","CC-BY",NA,"false"
"Zanthoxylum americanum","2014-05-17 14:31:12 -0500","","",41.8666239,-88.2708605,"","Prickly-ash","http://www.inaturalist.org/observations/683162","https://static.inaturalist.org/photos/860166/medium.jpg?1400414625","bouteloua",683162,"Prickly Ash (Zanthoxylum americanum)","Plantae",54836,"false",1,0,"2014-05-17 2:31:12 PM CDT","2014-05-17","2014-05-17 19:31:12 UTC","Central Time (US & Canada)",1809,NA,NA,"false","gps","gps",NA,8882,"2014-05-18 11:57:13 UTC","2014-10-19 01:59:32 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2014-03-03 00:00:00 -0500","","north ferrisburgh vt",44.271685,-73.262715,"","Prickly-ash","http://www.inaturalist.org/observations/552977","https://static.inaturalist.org/photos/705391/medium.jpg?1393994167","joshualincoln",552977,"Prickly Ash","Plantae",54836,"false",1,0,"2014-03-03","2014-03-03","","Eastern Time (US & Canada)",190,NA,NA,"false","","",NA,20198,"2014-03-05 04:35:56 UTC","2014-10-20 15:38:28 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-11-19 13:31:06 -0600","","Spillway State Park, KS",39.278583,-96.590995,"","Prickly-ash","http://www.inaturalist.org/observations/462414","https://static.inaturalist.org/photos/583218/medium.JPG?1384902878","bvanderweide",462414,"Zanthoxylum americanum","Plantae",54836,"false",1,0,"2013-11-19 13:31:06","2013-11-19","2013-11-19 19:31:06 UTC","Central Time (US & Canada)",82,NA,NA,"false","","",NA,25564,"2013-11-19 23:14:31 UTC","2014-10-20 11:16:12 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-11-14 00:00:00 -0600","","",43.291451,-87.999029,"","Prickly-ash","http://www.inaturalist.org/observations/457962","https://static.inaturalist.org/photos/577707/medium.JPG?1384473258","dlcarterksu",457962,"Zanthoxylum americanum","Plantae",54836,"false",1,0,"2013-11-14","2013-11-14","","Central Time (US & Canada)",4489,NA,NA,"false","","",NA,25119,"2013-11-14 23:53:44 UTC","2014-10-20 11:02:54 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-10-16 00:00:00 -0600","","Waukesha County, WI",42.876467,-88.493843,"","Prickly-ash","http://www.inaturalist.org/observations/448358","https://static.inaturalist.org/photos/565284/medium.JPG?1383612377","dlcarterksu",448358,"Zanthoxylum americanum","Plantae",54836,"false",1,0,"2013-10-16","2013-10-16","","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,25119,"2013-11-05 00:45:56 UTC","2014-10-20 10:35:01 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-09-21 11:30:54 -0500","","Minnesota Memorial Hardwood State Forest, Chatfield, Minnesota, US",43.764517,-91.995134,"","Prickly-ash","http://www.inaturalist.org/observations/404074","https://static.inaturalist.org/photos/505874/medium.jpg?1379782996","lmnelson",404074,"Prickly-ash","Plantae",54836,"false",3,0,"Sat Sep 21 2013 11:30:54 GMT-0500 (CDT)","2013-09-21","2013-09-21 16:30:54 UTC","Central Time (US & Canada)",5,NA,NA,"false","","",NA,14980,"2013-09-21 16:59:56 UTC","2017-11-07 19:45:34 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2013-09-14 09:37:07 -0500","","",42.00315,-87.78117,"","Prickly-ash","http://www.inaturalist.org/observations/397088","https://static.inaturalist.org/photos/496952/medium.jpg?1379170227","elfaulkner",397088,"zanthoxylum americanum","Plantae",54836,"false",1,0,"2013-09-14 9:37:07 AM CDT","2013-09-14","2013-09-14 14:37:07 UTC","Central Time (US & Canada)",8,NA,NA,"false","gps","gps",NA,19145,"2013-09-14 14:49:11 UTC","2014-10-20 08:25:30 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2013-08-22 14:10:26 -0500","","Sauk County, US-WI, US",43.3270091,-89.861644,"","Prickly-ash","http://www.inaturalist.org/observations/373853","https://static.inaturalist.org/photos/467322/medium.jpg?1377220386","mathmouth",373853,"Prickly Ash","Plantae",54836,"false",1,0,"2013-08-22 2:10:26 PM CDT","2013-08-22","2013-08-22 19:10:26 UTC","Central Time (US & Canada)",4140,NA,NA,"false","gps","gps",NA,19232,"2013-08-23 00:27:18 UTC","2016-08-07 14:12:37 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2013-08-07 00:00:00 -0500","","meadow ln. Weybridge, vt",44.023743,-73.186181,"","Prickly-ash","http://www.inaturalist.org/observations/360025","https://static.inaturalist.org/photos/449421/medium.JPG?1444796844","rpayne",360025,"Zanthoxylum americanum","Plantae",54836,"false",1,0,"2013-08-07","2013-08-07","","Eastern Time (US & Canada)",23,NA,NA,"false","","",NA,3847,"2013-08-08 18:15:42 UTC","2014-10-20 07:13:45 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-07-01 05:45:41 -0400","prickly ash","Winona County, US-MN, US",43.93841539,-91.38475741,"","Prickly-ash","http://www.inaturalist.org/observations/332236","https://static.inaturalist.org/photos/1823585/medium.jpg?1431217527","tghoward",332236,"Prickly-ash","Plantae",54836,"false",1,0,"2013-07-01 5:45:41 AM EDT","2013-07-01","2013-07-01 09:45:41 UTC","Eastern Time (US & Canada)",8,NA,NA,"false","gps","gps",NA,16476,"2013-07-14 13:07:59 UTC","2017-11-07 19:45:59 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2013-07-02 00:00:00 -0500","","Otter View Park",44.019134,-73.179252,"","Prickly-ash","http://www.inaturalist.org/observations/318663","https://static.inaturalist.org/photos/396139/medium.JPG?1444792848","rpayne",318663,"Zanthoxylum americanum","Plantae",54836,"false",1,0,"2013-07-02","2013-07-02","","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,3847,"2013-07-02 19:02:32 UTC","2014-10-20 04:55:58 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-06-29 01:32:45 -0500","","",43.34382626,-89.90368458,"","Prickly-ash","http://www.inaturalist.org/observations/315184","https://static.inaturalist.org/photos/401761/medium.jpg?1373139374","catalpa_joe",315184,"Prickly Ash (Zanthoxylum americanum)","Plantae",54836,"false",1,0,"2013-06-29 1:32:45 AM CDT","2013-06-29","2013-06-29 06:32:45 UTC","Central Time (US & Canada)",9,NA,NA,"false","gps","gps",NA,18224,"2013-06-29 07:53:57 UTC","2014-10-20 04:45:59 UTC","research","",2,"false"
"Zanthoxylum americanum","2013-06-24 10:24:06 -0400","toothache tree","29 Linden Ave, West Glens Falls, New York, US",43.321173,-73.668798,"","Prickly-ash","http://www.inaturalist.org/observations/310215","https://static.inaturalist.org/photos/384896/medium.jpg?1372089736","dpm",310215,"Zanthoxylum americanum","Plantae",54836,"false",1,0,"Mon Jun 24 2013 10:24:06 GMT-0400 (EDT)","2013-06-24","2013-06-24 14:24:06 UTC","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,15067,"2013-06-24 16:01:36 UTC","2017-12-04 20:38:32 UTC","research","",NA,"false"
"Zanthoxylum americanum","2012-05-20 11:11:37 -0400","","1043 Sheep Farm Rd, Middlebury, Vermont, US",44.0349732708,-73.1933778464,"","Prickly-ash","http://www.inaturalist.org/observations/80897","https://static.inaturalist.org/photos/119068/medium.jpg","charlie",80897,"Prickly Ash","Plantae",54836,"false",1,0,"Sun May 20 2012 11:11:37 GMT-0400 (EDT)","2012-05-20","2012-05-20 15:11:37 UTC","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,2179,"2012-05-20 17:22:25 UTC","2014-10-19 17:47:45 UTC","research","CC0",NA,"false"
"Zanthoxylum americanum","2012-03-07 14:39:52 -0500","","5408 Greenbush Rd, Charlotte, VT  05445-9496, , United States",44.2729682922,-73.2573318481,"williamswoods","Prickly-ash","http://www.inaturalist.org/observations/55956","https://static.inaturalist.org/photos/87446/medium.jpg","charlie",55956,"Prickly Ash (Zanthoxylum americanum)","Plantae",54836,"false",1,0,"March 7, 2012 2:39:52 PM EST","2012-03-07","2012-03-07 19:39:52 UTC","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,2179,"2012-03-07 21:10:49 UTC","2017-10-05 01:11:54 UTC","research","CC0",NA,"false"
"Zanthoxylum americanum","2011-09-06 13:55:03 -0400","","Colin O'Neil Class of '97 Trail, Middlebury, VT 05753, USA",44.0199966431,-73.1943206787,"","Prickly-ash","http://www.inaturalist.org/observations/30250","https://static.inaturalist.org/photos/52816/medium.jpg","charlie",30250,"Prickly Ash (Zanthoxylum americanum)","Plantae",54836,"false",1,0,"September 6, 2011 1:55:03 PM EDT","2011-09-06","2011-09-06 17:55:03 UTC","Eastern Time (US & Canada)",5,NA,NA,"false","","",NA,2179,"2011-09-06 20:14:16 UTC","2014-10-20 03:47:05 UTC","research","CC0",NA,"false"
