"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Heraclides rumiko","2016-09-14 18:05:00 -0700","","Los Angeles County, US-CA, US",33.8762254045,-118.3357292682,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4111736","https://static.inaturalist.org/photos/4887607/medium.jpeg?1473902792","quantron",4111736,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2016/09/14 6:05 PM PDT","2016-09-14","2016-09-15 01:05:00 UTC","Pacific Time (US & Canada)",NA,"Harbor, Los Angeles, CA, USA","obscured","true","","",NA,34687,"2016-09-15 01:28:21 UTC","2017-05-30 04:41:03 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-12 10:04:49 -0500","","Gral. Zuazua, Gral. Zuazua, NL, MX",25.911295,-100.2351083333,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4108095","https://static.inaturalist.org/photos/4882178/medium.jpg?1473871600","isis_oliva",4108095,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Fri Aug 12 2016 10:04:49 GMT-0500 (CDT)","2016-08-12","2016-08-12 15:04:49 UTC","Central Time (US & Canada)",NA,"","","false","","",NA,282546,"2016-09-14 16:43:22 UTC","2016-10-06 19:34:37 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-09-10 14:39:38 -0700","","570 Florence St, Imperial Beach, CA, US",32.5862416667,-117.1070555,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4094988","https://static.inaturalist.org/photos/4861951/medium.jpg?1473704421","kaguilar",4094988,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Sat Sep 10 2016 14:39:38 GMT-0700 (PDT)","2016-09-10","2016-09-10 21:39:38 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,315288,"2016-09-12 18:20:01 UTC","2016-10-06 19:34:28 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-09-11 23:23:13 +0500","","La Antigua Ver.",19.3141546239,-96.3293262944,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4091961","https://static.inaturalist.org/photos/4857462/medium.jpeg?1473656386","omartorrest",4091961,"Mariposa cometa","Insecta",509627,"true",4,0,"2016-09-11 11:23:13 p.m. GMT-05:00","2016-09-11","2016-09-11 18:23:13 UTC","Ekaterinburg",44028,"","","false","gps","gps",NA,306441,"2016-09-12 04:59:12 UTC","2017-09-07 15:23:36 UTC","research","CC-BY-NC",2,"false"
"Heraclides rumiko","2016-09-09 16:51:49 -0500","","Unnamed Road Quintana Roo",18.4307594299,-88.8121032715,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4073587","https://static.inaturalist.org/photos/4830328/medium.jpeg?1473458314","avisai",4073587,"Western Giant Swallowtail","Insecta",509627,"false",3,1,"2016-09-09 4:51:49 p.m. CDT","2016-09-09","2016-09-09 21:51:49 UTC","Central Time (US & Canada)",NA,"","","false","gps","gps",NA,322286,"2016-09-09 21:58:13 UTC","2016-11-28 13:29:43 UTC","research","",2,"false"
"Heraclides rumiko","2016-09-05 22:46:00 -0600","Selva Baja Caducifolia en Paco´s Reserva de Flora y Fauna Silvestre","Mazatlán, Sin., México",23.3062382029,-106.4388781786,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4069714","https://static.inaturalist.org/photos/4824171/medium.jpg?1473396409","pacof",4069714,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/09/05 10:46 PM -0600","2016-09-05","2016-09-06 04:46:00 UTC","Central America",8,"","","false","","",NA,42186,"2016-09-09 05:01:26 UTC","2016-10-06 19:34:24 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-09-29 23:19:00 -0700","Recently metamorphosed specimen on Citrus amblycarpa","Monrovia, CA, USA",34.1442616,-118.0019482,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4069326","https://static.inaturalist.org/photos/4823463/medium.jpeg?1473391568","neontetraploid",4069326,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015/09/29 11:19 PM PDT","2015-09-29","2015-09-30 06:19:00 UTC","Pacific Time (US & Canada)",7855,"","","false","","",NA,220795,"2016-09-09 03:41:01 UTC","2016-10-06 19:34:12 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2013-07-24 16:47:35 -0700","","Los Angeles County, US-CA, US",34.0948502841,-118.2031417488,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4066967","https://static.inaturalist.org/photos/4819964/medium.jpg?1473371030","kelseyr13",4066967,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Wed Jul 24 2013 16:47:35 GMT-0700 (PDT)","2013-07-24","2013-07-24 23:47:35 UTC","Pacific Time (US & Canada)",10,"","","false","","",NA,323780,"2016-09-08 21:43:44 UTC","2016-10-06 19:34:10 UTC","research","",3,"false"
"Heraclides rumiko","2016-09-02 23:13:00 -1000","","Castaños, Coah., Mexico",26.8055356708,-101.410935223,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4065294","https://static.inaturalist.org/photos/4817410/medium.jpeg?1473357261","wild-about-texas",4065294,"Western Giant Swallowtail","Insecta",509627,"true",3,0,"2016/09/02 11:13 PM HST","2016-09-02","2016-09-03 09:13:00 UTC","Hawaii",2,"","","false","","",NA,206492,"2016-09-08 18:01:54 UTC","2016-10-06 19:34:25 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-05 11:51:48 -0700","","10303 Don Pico Ct, Spring Valley, CA, US",32.740528881,-116.9703385519,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4061911","https://static.inaturalist.org/photos/4812834/medium.jpg?1473311116","jenbuki",4061911,"Giant Swallowtail","Insecta",509627,"false",3,1,"Mon Sep 05 2016 11:51:48 GMT-0700 (PDT)","2016-09-05","2016-09-05 18:51:48 UTC","Pacific Time (US & Canada)",19,"","","false","","",NA,321064,"2016-09-08 05:05:11 UTC","2016-10-06 20:12:33 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-09-07 10:51:00 -0500","","Parque ecológico La Estanzuela, Monterrey Nuevo León, México",25.5503518889,-100.2707191944,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4059317","https://static.inaturalist.org/photos/4808913/medium.jpeg?1473287107","panza_rayada",4059317,"Mariposa cometa","Insecta",509627,"false",2,0,"2016/09/07 10:51 AM CDT","2016-09-07","2016-09-07 15:51:00 UTC","Central Time (US & Canada)",NA,"","","false","","",NA,127156,"2016-09-07 22:39:30 UTC","2017-07-08 13:51:33 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-06 15:43:00 -0700","","Los Angeles County, US-CA, US",34.1998316904,-118.221629863,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4053402","https://static.inaturalist.org/photos/4801058/medium.jpeg?1473218640","purplesagela",4053402,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2016/09/06 3:43 PM PDT","2016-09-06","2016-09-06 22:43:00 UTC","Pacific Time (US & Canada)",8,"Burbank, CA, USA","obscured","true","","",NA,279499,"2016-09-07 03:25:33 UTC","2016-10-06 19:34:01 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-06 17:18:00 -0700","","Los Angeles County, US-CA, US",33.8670714956,-118.2705660869,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4052426","https://static.inaturalist.org/photos/4799398/medium.jpeg?1473208418","quantron",4052426,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2016/09/06 5:18 PM PDT","2016-09-06","2016-09-07 00:18:00 UTC","Pacific Time (US & Canada)",2,"Harbor, Los Angeles, CA, USA","obscured","true","","",NA,34687,"2016-09-07 00:38:03 UTC","2017-05-30 04:35:50 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-15 19:32:00 -0500","Sierra Santa Rosa","Múzquiz, Coah., México",27.8083163461,-101.5569564699,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4052400","https://static.inaturalist.org/photos/4799399/medium.jpeg?1473208420","pepepaulin",4052400,"Mariposas cometa","Insecta",509627,"false",2,0,"2016/08/15 7:32 PM CDT","2016-08-15","2016-08-16 00:32:00 UTC","Central Time (US & Canada)",8,"","","false","","",NA,48929,"2016-09-07 00:34:10 UTC","2017-05-13 14:47:16 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-03 13:08:17 -0700","","Guaymas, MX-SO, MX",28.0570305,-111.1572028333,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4046952","https://static.inaturalist.org/photos/4790431/medium.jpg?1473147419","rafas_lara",4046952,"Western Giant Swallowtail","Insecta",509627,"false",3,1,"Sat Sep 03 2016 13:08:17 GMT-0700 (GMT-7)","2016-09-03","2016-09-03 20:08:17 UTC","Arizona",NA,"","","false","","",NA,238859,"2016-09-06 07:36:26 UTC","2017-06-15 02:31:03 UTC","research","",3,"false"
"Heraclides rumiko","2016-09-05 00:00:00 +0000","","Imperial Beach, CA, USA",32.5821058002,-117.1189440403,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4042398","https://static.inaturalist.org/photos/4783058/medium.jpg?1473107464","anniekh",4042398,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2016/09/05 8:17 PM UTC","2016-09-05","","UTC",1258,"","","false","","",NA,322031,"2016-09-05 20:37:00 UTC","2016-10-06 19:34:59 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-05 08:31:40 -0700","","531 Turfwood Ln, Solana Beach, CA, US",32.9824675341,-117.260584552,NA,"Western Giant Swallowtail","http://www.inaturalist.org/observations/4040420","https://static.inaturalist.org/photos/4780006/medium.jpg?1473089692","amarena",4040420,"Western Giant Swallowtail","Insecta",509627,"true",3,0,"Mon Sep 05 2016 08:31:40 GMT-0700 (PDT)","2016-09-05","2016-09-05 15:31:40 UTC","Pacific Time (US & Canada)",5,"","","false","","",NA,50526,"2016-09-05 15:34:45 UTC","2016-10-06 19:33:57 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-09-03 12:39:00 -0500","          ","Amp los Ángeles, Torreón, Coah., México",25.5561316667,-103.4523716667,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/4034637","https://static.inaturalist.org/photos/4770997/medium.jpeg?1473022698","fvaldesp",4034637,"Mariposa cometa","Insecta",509627,"false",2,0,"2016/09/03 12:39 PM CDT","2016-09-03","2016-09-03 17:39:00 UTC","Central Time (US & Canada)",NA,"","","false","","",NA,17056,"2016-09-04 20:58:37 UTC","2017-05-13 14:55:04 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-03 12:13:15 -0700","A month ago I took a picture (on my profile) of a Western Giant Swallowtail but it's pattern was predominately black with yellow accents. I thought I was documenting the same Swallowtail but it turned out that this one was primarily yellow with black accents, a totally different one! Does anyone know the difference between the colors? Are they different species or different genders? Thanks in advance","1632 Aviation Boulevard Redondo Beach, CA 90278",33.8702262525,-118.3821832761,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/4026213","https://static.inaturalist.org/photos/4758945/medium.jpg?1472930480","biophilic1",4026213,"Western Giant Swallowtail","Insecta",509627,"true",1,0,"2016-09-03 12:13:15 PM PDT","2016-09-03","2016-09-03 19:13:15 UTC","Pacific Time (US & Canada)",1032,"","","false","gps","gps",NA,306396,"2016-09-03 19:21:16 UTC","2017-04-19 01:37:45 UTC","research","CC-BY-NC",2,"false"
"Heraclides rumiko","2016-08-31 11:58:00 -0700","Fast and elusive!","Los Angeles County, US-CA, US",34.1707459918,-118.3977034995,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/4007397","https://static.inaturalist.org/photos/4733953/medium.jpeg?1472713603","purplesagela",4007397,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2016/08/31 11:58 AM PDT","2016-08-31","2016-08-31 18:58:00 UTC","Pacific Time (US & Canada)",8,"Burbank, CA, USA","obscured","true","","",NA,279499,"2016-09-01 07:07:32 UTC","2016-10-06 19:33:50 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-30 10:28:00 -0700","","Los Angeles County, US-CA, US",34.1222923346,-118.2267724745,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3996602","https://static.inaturalist.org/photos/4719186/medium.jpeg?1472583451","purplesagela",3996602,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/30 10:28 AM PDT","2016-08-30","2016-08-30 17:28:00 UTC","Pacific Time (US & Canada)",4,"Burbank, CA, USA","obscured","true","","",NA,279499,"2016-08-30 18:58:46 UTC","2016-10-06 19:33:44 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2011-11-03 19:10:00 -0500","","Francisco de Montejo, Mérida",21.0335192693,-89.6439791809,"Mariposas Yucatán","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3991357","https://static.inaturalist.org/photos/4713252/medium.jpeg?1472521719","adorantes",3991357,"Mariposa cometa","Insecta",509627,"false",2,0,"2011/11/03 7:10 PM CST","2011-11-03","2011-11-04 00:10:00 UTC","Central Time (US & Canada)",18,"","","false","","",NA,77824,"2016-08-30 02:11:22 UTC","2017-05-15 19:47:50 UTC","research","",NA,"false"
"Heraclides rumiko","2016-08-29 09:17:00 -0700","Poor flight photo to document.","Rio Hondo, El Monte City, El Monte, CA, USA",34.05824929,-118.0708944798,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3988684","https://static.inaturalist.org/photos/4709028/medium.jpeg?1472497100","mickeylong",3988684,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/29 9:17 AM PDT","2016-08-29","2016-08-29 16:17:00 UTC","Pacific Time (US & Canada)",235,"","","false","","",NA,38718,"2016-08-29 19:01:29 UTC","2016-10-06 19:33:40 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-28 10:34:00 -0500","","Aransas County, TX, USA",28.3015822366,-96.805532723,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3982185","https://static.inaturalist.org/photos/4699149/medium.jpeg?1472416045","mako252",3982185,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/28 10:34 AM CDT","2016-08-28","2016-08-28 15:34:00 UTC","Central Time (US & Canada)",2,"","","false","","",NA,18812,"2016-08-28 20:33:04 UTC","2017-07-13 01:34:46 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-28 13:19:30 -0500","","78636, Johnson City, TX, US",30.2720954827,-98.3461742942,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3981323","https://static.inaturalist.org/photos/4698934/medium.jpeg?1472414957","colleensgardner",3981323,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"Sun Aug 28 2016 13:19:30 GMT-0500 (CDT)","2016-08-28","2016-08-28 18:19:30 UTC","Central Time (US & Canada)",42,"","","false","","",NA,77644,"2016-08-28 18:35:48 UTC","2017-03-14 15:44:10 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-08-27 10:42:00 -0500","                               ","El Limón, Jal., México",19.8166136475,-104.1705608368,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3978307","https://static.inaturalist.org/photos/4693194/medium.jpg?1472358398","cpalomera",3978307,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/27 10:42 AM CDT","2016-08-27","2016-08-27 15:42:00 UTC","Central Time (US & Canada)",122,"","","false","","",NA,78552,"2016-08-28 04:28:37 UTC","2016-10-06 19:33:32 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-27 13:52:00 -0700","","Los Angeles County, US-CA, US",34.0213493196,-118.337530108,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3976410","https://static.inaturalist.org/photos/4690372/medium.jpeg?1472340592","purplesagela",3976410,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2016/08/27 1:52 PM PDT","2016-08-27","2016-08-27 20:52:00 UTC","Pacific Time (US & Canada)",8,"Burbank, CA, USA","obscured","true","","",NA,279499,"2016-08-27 23:30:33 UTC","2016-10-06 19:33:22 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-24 12:08:17 -0700","","4191 Madison Ave, Culver City, CA, US",34.0168927972,-118.3928692621,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3954841","https://static.inaturalist.org/photos/4660586/medium.jpg?1472066193","cglamb",3954841,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Wed Aug 24 2016 12:08:17 GMT-0700 (PDT)","2016-08-24","2016-08-24 19:08:17 UTC","Pacific Time (US & Canada)",30,"","","false","","",NA,212707,"2016-08-24 19:16:06 UTC","2016-10-06 19:33:16 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-08-22 13:28:00 -0500","Mariposa Cometa","Benito Juárez Nte, Coatzacoalcos, Ver., México",18.1406036845,-94.4467324018,"Entomofauna de México, Lepidópteros de México, Mariposas de México, Mariposa Cometa","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3941780","https://static.inaturalist.org/photos/4643003/medium.jpeg?1471896082","homerobeunicus",3941780,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2016/08/22 1:28 PM CDT","2016-08-22","2016-08-22 18:28:00 UTC","Central Time (US & Canada)",4,"","","false","","",NA,85026,"2016-08-22 20:03:47 UTC","2016-10-06 19:33:12 UTC","research","",NA,"false"
"Heraclides rumiko","2016-08-20 10:54:00 -0700","Giant Swallowtail in my Pasadena, CA garden.","Los Angeles County, US-CA, US",34.0337632462,-118.1644777863,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3940600","https://static.inaturalist.org/photos/4641289/medium.jpg?1471888507","daniellebedicsarizala",3940600,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/20 10:54 AM PDT","2016-08-20","2016-08-20 17:54:00 UTC","Pacific Time (US & Canada)",10,"745 E Orange Grove Blvd, Pasadena, CA 91104, USA","obscured","true","","",NA,264342,"2016-08-22 17:55:49 UTC","2016-10-06 19:33:08 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-20 11:38:00 -0700","","Los Angeles County, US-CA, US",34.1994323256,-118.2228508659,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3926563","https://static.inaturalist.org/photos/4620770/medium.png?1471725242","purplesagela",3926563,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/20 11:38 AM PDT","2016-08-20","2016-08-20 18:38:00 UTC","Pacific Time (US & Canada)",15,"Burbank, CA, USA","obscured","true","","",NA,279499,"2016-08-20 20:37:49 UTC","2016-10-06 19:33:19 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-20 12:13:30 -0500","
","Aureliano 5 María Elena 82099 Mazatlán, Sin.",23.2148916667,-106.36691,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3925586","https://static.inaturalist.org/photos/4619449/medium.jpeg?1471716924","ifrit11",3925586,"Western Giant Swallowtail","Insecta",509627,"true",2,0,"2016-08-20 12:13:30 PM CDT","2016-08-20","2016-08-20 17:13:30 UTC","Central Time (US & Canada)",9,"","","false","","",NA,301441,"2016-08-20 18:15:09 UTC","2016-10-06 19:33:02 UTC","research","CC-BY-NC",2,"false"
"Heraclides rumiko","2016-08-17 16:15:00 -0700","","Los Angeles County, US-CA, US",33.8027365836,-118.1236635047,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3910237","https://static.inaturalist.org/photos/4597244/medium.jpg?1471504012","kimssight",3910237,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/17 4:15 PM PDT","2016-08-17","2016-08-17 23:15:00 UTC","Pacific Time (US & Canada)",2,"Lakewood, CA, USA","obscured","true","","",NA,80984,"2016-08-18 07:08:30 UTC","2016-10-06 19:32:53 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-04-27 09:43:27 -0500","","Calle Granado, Montemorelos, NL, MX",25.2300113919,-99.9314761452,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/3908379","https://static.inaturalist.org/photos/4594288/medium.jpg?1471478334","xanettaguilar",3908379,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Wed Apr 27 2016 09:43:27 GMT-0500 (CDT)","2016-04-27","2016-04-27 14:43:27 UTC","Central Time (US & Canada)",1056,"","","false","","",NA,302770,"2016-08-17 23:58:47 UTC","2016-10-06 19:33:25 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2016-08-16 07:50:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3902673","https://static.inaturalist.org/photos/4586469/medium.jpeg?1471401579","francisco3",3902673,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/16 7:50 AM HST","2016-08-16","2016-08-16 17:50:00 UTC","Hawaii",NA,"","","false","","",NA,21626,"2016-08-17 02:41:36 UTC","2016-10-06 19:33:00 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2016-08-08 14:59:00 -0500","                               ","Coatepec, Ver., México",19.451938,-96.9594511,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3901370","https://static.inaturalist.org/photos/4584525/medium.jpeg?1471387394","albertogg",3901370,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2016/08/08 2:59 PM CDT","2016-08-08","2016-08-08 19:59:00 UTC","Central Time (US & Canada)",3347,"","","false","","",NA,130404,"2016-08-16 22:44:15 UTC","2016-10-06 19:32:45 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-08-16 12:42:06 -0500","","Acámbaro, MX-GJ, MX",20.0349208625,-100.7154367492,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/3899742","https://static.inaturalist.org/photos/4582101/medium.jpeg?1471369641","elvis",3899742,"Western Giant Swallowtail","Insecta",509627,"true",3,0,"2016-08-16 12:42:06 PM CDT","2016-08-16","2016-08-16 17:42:06 UTC","Central Time (US & Canada)",516,"","","false","gps","gps",NA,23738,"2016-08-16 17:46:32 UTC","2016-10-06 19:32:48 UTC","research","CC-BY-NC-SA",NA,"false"
